MemoryLimit,Nice,Depth,Dict,Dist,Multithreading,BlockSize,FlushTimeout,PositionBits,check,mfs,Literal Context Bits,time
0,0,0,1,1,1,1,0,1,1,2,2,13.38
1,1,1,1,0,0,1,1,1,4,3,2,14.64
0,1,0,1,0,0,1,0,1,3,2,15,17.13
0,0,0,1,0,0,1,0,0,1,3,15,13.79
0,0,0,1,0,0,1,0,1,1,3,15,14.23
0,0,0,1,0,1,0,0,0,1,3,7,3.97
0,0,0,0,0,0,0,0,1,4,1,9,6.23
1,1,1,0,1,1,0,0,1,1,5,7,2.12
0,0,0,1,0,1,0,0,1,1,3,7,3.98
1,1,1,1,1,1,1,0,1,2,4,13,24.21
0,0,0,0,0,0,0,0,0,4,1,6,6.14
0,1,0,1,1,0,1,0,0,1,2,15,11.48
1,1,1,1,1,0,0,0,0,1,5,15,5.88
0,0,1,0,0,0,0,0,1,2,4,13,7.01
1,1,1,1,1,0,0,0,1,1,5,15,5.41
0,0,0,0,0,0,0,0,1,4,1,6,6.18
0,0,0,1,0,0,1,0,0,1,3,8,14.25
0,1,0,1,0,1,0,0,0,3,2,7,4.31
0,1,1,1,1,0,1,1,0,4,3,2,8.96
0,1,1,1,1,0,1,1,1,4,3,2,8.02
0,0,0,0,0,0,0,0,0,4,1,10,6.17
0,1,1,1,1,0,1,1,0,4,4,2,26.99
0,1,0,1,1,0,1,0,1,1,2,15,13.53
1,1,1,1,1,0,1,1,0,2,4,7,26.79
0,1,0,1,0,1,0,0,1,3,2,7,4.29
0,1,0,1,0,0,1,0,0,3,2,7,16.81
1,1,1,1,1,0,1,1,1,2,4,7,26.47
0,1,0,1,0,0,1,0,1,3,2,7,17.77
0,0,0,0,0,0,0,0,1,4,1,10,6.19
0,1,1,1,1,0,1,1,1,4,4,2,26.82
0,0,1,0,0,1,1,0,0,3,2,7,5.52
0,0,0,0,1,0,0,0,0,3,4,13,3.6
1,1,1,1,0,0,1,1,0,4,4,2,63.6
0,0,0,1,0,0,1,0,1,1,3,8,13.91
0,0,0,0,0,0,0,0,0,1,1,10,6.08
1,1,1,1,0,0,1,1,1,4,4,2,64.99
0,0,0,0,1,0,0,0,1,3,4,13,3.9
1,0,1,1,1,0,1,1,0,3,3,2,8.84
0,1,0,0,1,1,1,0,0,1,2,15,3.74
0,0,0,1,0,0,1,0,0,1,3,11,14.26
0,0,1,0,0,1,1,0,1,3,2,7,5.53
0,1,0,0,1,1,1,0,1,1,2,15,4.04
1,1,1,1,1,0,0,0,0,1,5,7,5.53
0,1,0,1,1,0,1,0,0,1,2,7,13.08
1,0,1,1,1,0,1,1,1,3,3,2,8.94
0,0,0,1,0,0,1,0,1,1,3,11,14.01
1,1,1,1,0,0,1,1,0,3,4,2,63.25
0,0,1,0,0,0,0,0,0,3,4,13,6.96
0,0,0,1,0,1,0,0,0,1,3,11,3.98
1,1,1,1,0,0,1,1,1,3,4,2,57.93
1,1,1,1,1,0,1,1,0,2,4,15,26.55
1,1,1,1,1,0,0,0,1,1,5,7,5.51
0,0,0,0,0,0,0,0,1,1,1,10,6.08
1,1,1,1,1,0,1,1,1,2,4,15,26.78
1,1,1,1,1,0,0,0,0,1,5,11,5.38
0,0,1,1,0,1,0,0,0,3,2,7,4.3
1,1,1,1,1,0,0,0,1,1,5,11,5.54
0,0,1,1,0,1,0,0,1,3,2,7,4.31
0,0,0,1,0,1,0,0,1,1,3,11,3.99
0,1,1,1,1,0,1,1,0,3,3,2,8.81
0,0,0,0,0,0,0,0,0,3,1,10,6.06
0,1,1,1,1,0,1,1,1,3,3,2,7.91
0,0,0,0,0,0,0,0,1,3,1,10,5.66
0,0,0,0,0,0,0,0,0,2,1,10,6.09
0,0,0,0,0,0,0,0,1,2,1,10,6.1
1,1,1,1,1,0,0,1,0,4,3,2,5.58
1,1,1,1,1,1,1,0,0,2,4,12,26.68
0,0,0,1,0,1,0,0,0,1,3,8,3.98
0,1,0,1,1,0,1,0,1,1,2,7,13.5
0,0,0,0,0,0,0,0,0,1,1,14,6.1
1,1,1,1,1,1,1,0,1,2,4,12,26.43
0,1,0,0,1,1,1,0,0,1,2,7,4.02
0,0,1,0,0,0,0,0,1,3,4,13,6.98
0,0,0,1,0,1,0,0,1,1,3,8,3.99
0,1,0,0,0,0,0,0,0,2,4,13,5.74
0,0,0,1,0,1,0,0,0,1,3,3,3.97
0,1,0,0,1,1,1,0,1,1,2,7,4.02
0,1,0,0,0,0,0,0,1,2,4,13,6.04
0,0,1,1,0,0,1,0,0,3,2,7,16.39
1,1,1,0,1,1,0,0,0,1,5,11,1.96
0,1,0,0,0,0,0,0,0,3,4,13,5.98
1,1,1,0,1,1,0,0,1,1,5,11,2.12
0,1,0,0,0,0,0,0,1,3,4,13,5.73
0,0,0,1,0,1,0,0,1,1,3,3,3.98
1,1,1,1,1,0,0,1,1,4,3,2,5.38
0,1,0,1,0,1,1,0,0,1,2,12,17.41
0,0,0,0,0,1,0,0,0,2,4,13,3.12
0,0,0,0,0,0,0,0,1,1,1,14,5.71
1,1,1,0,1,0,1,1,0,4,3,2,4.2
1,1,1,1,1,1,1,0,0,2,4,9,26.76
0,0,0,1,0,0,1,0,0,1,3,3,14.58
1,1,1,0,1,1,0,0,0,1,5,8,2.11
0,0,0,0,0,1,0,0,1,2,4,13,3.12
0,0,0,1,0,0,1,0,1,1,3,3,14.56
0,0,0,0,0,0,0,0,0,3,1,14,5.68
0,0,0,0,0,0,0,0,1,3,1,14,6.12
1,1,1,0,1,1,0,0,1,1,5,8,2.13
0,0,1,1,0,0,1,0,1,3,2,7,17.75
0,1,0,1,0,1,1,0,1,1,2,12,17.15
1,0,0,0,0,0,0,0,0,2,4,13,6.01
1,1,1,1,1,0,0,0,0,1,5,8,5.55
0,0,0,0,0,0,0,0,0,1,1,9,6.11
0,1,0,1,0,1,1,0,0,1,2,6,16.75
0,0,0,0,0,0,0,0,1,1,1,9,5.73
1,1,1,0,1,0,1,1,1,4,3,2,4.21
1,1,1,0,0,0,0,0,0,3,2,7,5.5
0,0,0,1,0,1,0,0,0,1,3,15,4.0
0,1,0,1,0,1,1,0,1,1,2,6,17.71
1,1,1,0,0,0,0,0,1,3,2,7,5.49
0,0,0,1,0,1,0,0,1,1,3,15,3.99
0,1,0,1,0,1,1,0,0,1,2,2,18.16
0,0,0,0,0,1,1,0,0,1,3,8,5.12
0,1,0,1,0,1,1,0,1,1,2,2,17.07
0,0,0,0,0,0,0,0,0,3,1,9,6.09
0,0,0,0,0,0,0,0,1,3,1,9,6.11
1,1,1,1,1,0,0,0,1,1,5,8,5.57
1,1,1,1,1,1,1,0,1,2,4,9,27.0
0,1,0,1,0,0,1,1,0,1,2,15,17.94
0,0,0,0,0,1,1,0,1,1,3,8,5.49
0,0,0,0,0,1,1,0,0,1,3,11,5.49
0,1,0,1,0,0,1,1,1,1,2,15,17.55
0,0,0,0,0,1,1,0,1,1,3,11,5.5
1,1,0,1,1,0,1,1,0,4,3,2,8.39
1,1,0,0,0,0,1,0,0,3,2,7,5.53
1,1,1,1,0,1,0,0,0,1,5,8,5.28
0,0,0,0,0,0,0,0,0,1,1,6,6.07
1,1,1,1,1,1,1,0,0,2,4,4,26.78
0,0,0,0,0,0,0,0,1,1,1,6,6.07
0,1,0,0,1,0,1,1,0,1,2,3,4.0
1,1,0,0,0,0,1,0,1,3,2,7,5.53
0,1,0,0,1,0,1,1,1,1,2,3,3.69
1,1,1,1,1,1,1,0,1,2,4,4,26.59
1,1,0,0,0,1,0,0,0,3,2,7,2.86
1,1,0,0,0,1,0,0,1,3,2,7,2.86
0,1,0,0,1,0,1,1,0,1,2,11,3.99
0,0,0,0,0,0,0,0,0,3,1,6,6.07
1,1,0,1,1,0,1,1,1,4,3,2,8.94
1,1,1,1,1,1,1,0,0,2,4,2,26.43
1,1,1,1,0,1,0,0,1,1,5,8,5.45
1,0,1,0,0,0,1,0,0,3,2,7,5.53
1,1,1,1,0,1,0,0,0,1,5,15,5.46
1,0,0,0,0,0,0,0,1,2,4,13,6.04
0,1,0,0,1,0,1,1,1,1,2,11,3.71
1,1,1,1,1,1,1,0,1,2,4,2,26.91
0,0,0,1,1,0,1,1,0,1,2,15,13.75
1,0,1,0,0,0,1,0,1,3,2,7,5.54
0,0,0,0,0,1,1,0,0,1,3,3,5.47
0,0,0,0,0,1,1,0,1,1,3,3,5.12
0,0,0,0,1,0,1,0,0,1,3,12,4.13
1,1,0,1,1,0,1,1,0,4,5,2,11.51
0,0,0,0,1,0,1,0,1,1,3,12,3.82
1,1,0,1,1,0,1,1,1,4,5,2,11.64
1,1,1,1,0,0,1,1,0,4,5,2,42.65
0,0,0,0,1,1,0,0,0,1,3,12,2.15
0,0,0,0,0,0,0,0,1,3,1,6,6.07
0,0,0,0,1,1,0,0,1,1,3,12,2.16
0,0,0,1,0,0,0,0,0,2,4,13,8.09
1,1,1,1,0,0,1,1,1,4,5,2,43.13
1,1,1,1,0,1,0,0,1,1,5,15,5.46
1,0,0,0,1,0,0,0,0,1,3,3,4.1
0,1,1,1,1,0,1,1,0,4,5,2,12.98
0,1,1,0,0,0,1,0,0,3,2,7,5.15
1,1,1,1,0,1,0,0,0,1,5,7,5.26
0,0,0,0,0,0,0,0,0,2,1,12,6.11
0,0,0,0,0,0,0,0,1,2,1,12,6.13
1,1,1,1,0,1,0,0,1,1,5,7,5.44
1,1,1,1,0,1,0,0,0,1,5,11,5.43
1,1,1,1,1,1,1,0,0,2,4,10,26.5
0,1,1,1,1,0,1,1,1,4,5,2,12.67
1,1,1,1,0,1,0,0,1,1,5,11,5.29
0,0,0,1,0,0,0,0,1,2,4,13,8.14
1,1,0,1,1,0,1,1,0,4,4,2,22.57
0,0,0,0,0,1,0,0,0,3,4,13,3.1
0,1,1,0,0,0,1,0,1,3,2,7,5.15
0,1,1,0,0,1,0,0,0,3,2,7,2.85
1,1,1,1,0,1,0,0,0,1,5,12,5.44
1,1,0,1,1,0,1,1,1,4,4,2,22.61
0,1,1,0,0,1,0,0,1,3,2,7,2.87
1,1,0,1,1,0,1,1,0,3,3,2,8.06
0,0,0,0,0,1,0,0,1,3,4,13,3.11
1,0,1,0,0,1,0,0,0,3,2,7,2.85
1,0,1,0,0,1,0,0,1,3,2,7,2.86
1,0,0,0,0,1,1,0,0,3,2,4,5.15
1,1,0,1,1,0,1,1,1,3,3,2,8.94
0,0,0,1,0,0,0,0,0,3,4,13,8.02
1,1,1,1,1,1,1,0,1,2,4,10,26.66
1,0,0,0,0,1,1,0,1,3,2,4,5.55
0,0,0,0,0,0,0,0,0,2,1,14,6.1
0,0,0,1,1,0,1,1,1,1,2,15,13.49
1,1,1,1,0,1,0,0,1,1,5,12,5.44
0,0,0,0,0,0,0,0,1,2,1,14,5.71
1,1,1,0,1,1,0,0,0,1,5,12,2.13
1,1,1,0,1,1,0,0,1,1,5,12,1.97
1,0,0,0,1,0,0,0,1,1,3,3,4.1
1,0,1,1,1,0,1,1,0,2,3,2,8.68
1,1,1,1,1,1,1,0,0,2,4,6,26.58
1,0,1,1,1,0,1,1,1,2,3,2,8.13
0,1,0,0,1,0,1,1,0,1,2,12,4.01
0,1,0,0,1,0,1,1,1,1,2,12,3.71
1,0,0,0,1,0,0,0,0,1,3,8,4.1
0,0,0,0,0,0,0,0,0,2,1,9,6.11
1,0,1,1,1,0,1,1,0,2,5,2,12.66
1,1,1,1,1,1,1,0,1,2,4,6,26.72
1,0,0,0,0,1,1,0,0,3,2,2,5.13
1,1,1,1,1,0,0,0,0,1,5,12,5.55
1,0,0,0,1,0,0,0,1,1,3,8,4.11
0,1,0,1,0,0,1,1,0,1,2,7,18.17
1,1,1,1,1,0,0,0,1,1,5,12,5.3
0,0,0,0,0,0,0,0,1,2,1,9,6.13
1,1,1,1,1,1,1,0,0,1,4,4,26.19
0,1,0,1,0,0,1,1,1,1,2,7,17.14
1,0,1,1,1,0,1,1,1,2,5,2,12.68
1,1,1,0,0,1,1,0,0,1,5,15,6.54
1,1,1,1,1,1,1,0,1,1,4,4,26.96
1,1,1,1,1,1,1,0,0,1,4,10,27.16
1,0,0,0,0,0,1,0,0,1,3,12,5.49
1,0,0,0,0,1,1,0,1,3,2,2,5.15
0,0,0,1,1,0,1,1,0,1,2,7,13.39
1,0,0,0,0,0,1,0,1,1,3,12,5.51
0,0,0,1,1,0,1,1,1,1,2,7,13.37
0,0,0,1,0,0,0,0,1,3,4,13,8.47
1,1,1,1,1,1,1,0,1,1,4,10,26.7
1,0,1,0,0,0,1,0,0,3,2,15,5.54
1,1,1,1,1,1,1,0,0,1,4,12,26.71
0,1,0,0,1,0,1,1,0,1,2,6,3.68
1,0,1,0,0,0,1,0,1,3,2,15,5.54
0,0,0,0,0,0,0,0,0,2,1,6,5.67
1,0,1,0,0,1,0,0,0,3,2,15,2.86
0,0,0,0,0,0,0,0,1,2,1,6,6.09
0,1,0,0,1,0,1,1,1,1,2,6,3.99
1,0,1,1,1,0,1,1,0,2,4,2,27.1
1,0,1,1,1,0,1,1,1,2,4,2,26.73
1,0,1,0,0,1,0,0,1,3,2,15,2.86
0,0,0,0,0,0,0,0,0,3,1,13,6.07
1,1,0,1,1,0,1,1,0,2,3,2,9.06
1,1,0,1,1,0,1,1,1,2,3,2,8.49
1,1,1,0,0,1,1,0,1,1,5,15,6.54
0,0,1,0,0,1,1,0,0,3,2,13,5.54
1,1,1,1,1,1,1,0,1,1,4,12,26.88
0,0,0,0,0,0,1,0,0,3,4,13,6.07
1,1,1,1,0,0,1,1,0,2,3,2,14.44
0,1,0,0,1,0,1,1,0,1,2,2,3.98
0,1,0,0,1,0,1,1,1,1,2,2,3.69
1,1,1,0,0,1,1,0,0,1,5,7,6.48
1,1,1,1,0,0,1,1,1,2,3,2,14.25
0,1,1,1,1,0,1,1,0,2,3,2,9.24
1,0,0,0,0,1,0,0,0,1,3,12,2.66
1,1,1,0,0,1,1,0,1,1,5,7,6.51
1,1,1,0,0,1,1,0,0,1,5,11,6.51
1,0,0,0,0,1,0,0,1,1,3,12,2.86
0,1,0,0,1,1,1,0,0,1,5,15,4.1
0,1,0,0,1,0,0,0,0,1,3,3,4.12
1,1,1,1,1,1,1,0,0,1,4,9,24.14
0,0,0,0,0,0,1,0,1,3,4,13,6.08
0,1,0,0,1,0,0,0,1,1,3,3,4.11
0,0,1,0,0,1,1,0,1,3,2,13,5.54
0,0,0,0,0,0,1,0,0,2,4,13,6.07
1,1,1,0,0,1,1,0,1,1,5,11,6.54
1,1,1,1,0,0,1,0,0,1,5,11,43.24
0,0,1,0,0,1,1,0,0,3,2,4,5.54
0,0,1,0,0,1,1,0,1,3,2,4,5.54
0,1,1,1,1,0,1,1,1,2,3,2,7.87
1,1,1,1,1,1,1,0,1,1,4,9,26.18
1,1,1,1,1,1,1,0,0,1,4,2,26.73
0,0,0,0,0,0,0,0,1,3,1,13,6.09
0,1,0,0,1,1,1,0,1,1,5,15,4.1
0,0,1,0,0,1,1,0,0,3,2,2,5.53
0,0,1,0,0,1,1,0,1,3,2,2,5.54
1,1,1,1,0,0,1,0,1,1,5,11,42.46
0,0,1,0,1,0,1,0,0,3,2,15,3.99
0,0,1,0,1,0,1,0,1,3,2,15,3.99
1,1,1,1,1,1,1,0,1,1,4,2,26.45
1,1,0,1,1,0,1,1,0,2,5,2,11.13
0,0,0,0,0,0,0,0,0,2,1,13,6.09
1,1,0,0,0,0,0,0,0,1,3,3,5.44
1,1,0,1,1,0,1,1,1,2,5,2,11.16
0,0,1,0,1,1,0,0,0,3,2,15,2.08
1,1,1,1,0,0,1,0,0,1,5,15,42.87
0,0,0,0,0,0,1,0,1,2,4,13,6.1
1,1,1,1,0,0,1,0,1,1,5,15,41.93
1,1,1,1,1,0,1,1,0,1,4,7,26.74
0,0,1,0,1,1,0,0,1,3,2,15,2.09
1,1,0,0,0,0,0,0,1,1,3,3,5.44
0,1,1,1,1,0,1,1,0,2,5,2,12.88
1,1,1,1,0,0,1,0,0,1,5,7,42.53
1,0,1,0,1,0,0,0,0,3,2,13,3.97
1,1,1,1,1,0,1,1,1,1,4,7,25.51
0,1,0,0,0,0,1,0,0,1,3,12,5.48
0,1,1,1,1,0,1,1,1,2,5,2,12.98
1,1,1,1,0,0,1,0,1,1,5,7,43.2
1,1,1,1,1,0,1,1,0,1,4,15,26.77
0,1,0,0,0,0,1,0,1,1,3,12,5.5
0,0,0,0,0,0,0,0,1,2,1,13,6.1
0,1,0,1,1,0,1,0,0,1,5,15,11.19
0,0,0,0,0,0,0,0,0,1,1,1,6.08
1,0,0,0,0,0,0,0,0,3,4,13,5.71
1,0,1,0,1,0,0,0,1,3,2,13,3.98
0,0,0,0,0,0,0,0,0,1,3,12,5.45
1,1,1,1,0,0,1,1,0,2,5,2,43.87
0,0,0,0,0,0,0,0,1,1,3,12,5.48
0,0,0,0,0,0,0,0,0,1,2,12,5.15
1,0,0,0,0,0,0,0,1,3,4,13,6.02
0,1,0,0,0,1,0,0,0,1,3,12,2.85
1,1,1,1,1,0,1,1,1,1,4,15,26.83
1,1,1,1,1,1,1,0,0,3,4,12,26.71
0,1,0,1,1,0,1,0,1,1,5,15,11.15
1,1,1,1,0,0,1,1,1,2,5,2,42.9
0,1,0,0,1,1,1,0,0,1,5,7,4.08
0,1,0,0,0,1,0,0,1,1,3,12,2.84
0,0,0,0,0,0,0,0,0,3,3,12,5.08
0,0,0,0,1,0,0,0,0,2,3,13,4.13
0,0,0,0,0,0,0,0,1,3,3,12,5.46
0,0,0,0,0,0,0,0,0,4,3,12,5.54
1,1,1,0,1,0,1,0,0,1,5,15,4.07
1,1,0,1,1,0,1,1,0,2,4,2,22.61
0,0,1,0,1,0,0,0,0,1,3,3,4.09
1,1,0,1,1,0,1,1,1,2,4,2,21.07
1,1,1,0,1,0,1,0,1,1,5,15,4.08
0,1,0,0,1,1,1,0,1,1,5,7,4.11
1,0,1,0,1,0,0,0,0,3,2,4,3.97
0,0,0,0,0,0,0,0,1,1,2,12,5.53
1,1,1,1,0,0,1,1,0,2,4,2,63.06
0,0,1,0,1,0,0,0,1,1,3,3,4.1
0,0,0,0,1,0,0,0,1,2,3,13,4.12
1,0,1,0,1,0,0,0,1,3,2,4,3.96
1,0,1,0,1,0,0,0,0,3,2,2,3.98
0,0,0,0,1,0,0,0,0,2,2,13,3.98
0,1,0,1,1,0,1,0,0,1,5,7,11.48
0,1,0,1,1,0,1,0,1,1,5,7,11.26
0,1,0,1,0,1,1,0,0,1,5,12,27.35
1,1,1,0,1,0,1,0,0,1,5,7,4.06
0,0,0,0,0,0,0,0,0,3,2,12,5.51
0,0,0,0,1,0,0,0,1,2,2,13,3.98
0,0,0,0,0,0,0,0,1,3,2,12,5.52
1,1,1,1,1,1,1,0,1,3,4,12,26.76
1,1,1,1,1,1,1,0,0,3,4,4,26.41
1,1,1,1,0,0,1,1,1,2,4,2,59.63
0,0,0,0,1,0,0,0,0,2,1,13,4.71
1,0,1,0,0,0,0,0,0,1,3,3,5.46
1,1,1,1,1,1,1,0,1,3,4,4,27.09
1,0,1,0,0,0,0,0,1,1,3,3,5.44
0,1,0,1,0,1,1,0,1,1,5,12,27.71
1,1,1,0,1,0,1,0,1,1,5,7,4.06
1,1,1,0,1,0,1,0,0,1,5,11,4.08
0,1,1,1,1,0,1,1,0,2,4,2,26.69
1,1,1,1,1,1,1,0,0,3,4,10,26.49
0,1,1,0,0,0,0,0,0,1,3,3,5.43
0,1,0,1,0,1,1,0,0,1,5,6,27.73
1,1,1,0,1,0,1,0,1,1,5,11,3.75
0,1,1,1,1,0,1,1,1,2,4,2,24.06
0,0,0,0,0,0,0,0,0,1,3,14,5.46
1,1,1,0,1,0,1,0,0,1,5,8,4.07
0,1,1,0,0,0,0,0,1,1,3,3,5.46
1,1,1,0,1,0,1,0,1,1,5,8,4.09
0,1,0,1,0,1,1,0,1,1,5,6,27.42
1,1,1,1,1,1,1,0,1,3,4,10,26.52
0,1,0,1,0,1,1,0,0,1,5,2,27.46
1,1,1,1,1,1,1,0,0,3,4,9,26.41
0,0,0,0,1,0,0,0,1,2,1,13,4.72
0,0,0,0,1,0,0,0,0,2,5,13,4.07
1,1,1,1,1,1,1,0,1,3,4,9,26.81
0,0,0,0,1,0,0,0,1,2,5,13,4.04
0,0,0,0,1,0,0,0,0,4,3,13,4.19
1,1,1,0,1,0,1,0,0,1,5,12,3.76
0,1,0,1,0,1,1,0,1,1,5,2,27.53
1,0,1,1,1,0,1,1,0,1,3,2,8.86
1,1,1,0,1,0,1,0,1,1,5,12,4.06
1,0,1,0,1,0,0,0,1,3,2,2,3.96
1,0,1,1,1,0,1,1,1,1,3,2,8.39
0,1,0,1,0,0,1,1,0,1,5,15,27.24
0,0,0,0,1,0,0,0,1,4,3,13,4.19
0,0,0,0,0,1,0,0,0,2,3,13,2.84
1,0,1,1,1,0,1,1,0,1,5,2,12.92
1,1,1,1,1,1,1,0,0,3,4,2,26.52
1,1,1,0,0,1,1,0,0,1,5,12,6.24
0,0,0,0,0,1,0,0,1,2,3,13,2.83
0,0,1,0,0,1,0,0,0,1,3,12,2.84
1,0,1,1,1,0,1,1,1,1,5,2,13.04
0,1,0,1,0,0,1,1,1,1,5,15,27.38
0,0,1,0,1,0,1,0,0,3,2,7,3.98
0,0,1,0,0,1,0,0,1,1,3,12,2.86
0,0,1,0,1,0,1,0,1,3,2,7,3.98
1,1,1,1,1,1,1,0,1,3,4,2,26.8
0,0,1,0,1,1,0,0,0,3,2,7,2.07
0,0,1,0,0,0,1,0,0,1,3,12,5.49
0,0,1,0,1,1,0,0,1,3,2,7,2.08
0,0,0,0,0,0,0,0,1,1,3,14,5.46
0,0,1,0,0,0,1,0,1,1,3,12,5.13
0,0,0,0,0,0,0,0,0,1,4,14,6.02
0,0,0,1,0,0,0,0,0,2,3,13,7.26
1,1,1,0,0,1,1,0,1,1,5,12,6.28
0,0,0,0,0,0,0,0,1,1,4,14,6.07
1,1,1,1,0,0,1,0,0,1,5,12,43.29
1,0,1,1,1,0,1,1,0,1,4,2,26.94
0,0,0,0,0,0,0,0,0,3,3,14,5.43
1,0,1,0,0,1,0,0,0,3,2,3,2.85
0,0,0,1,1,0,1,1,0,1,5,15,10.91
0,0,0,0,0,0,0,0,1,3,3,14,5.44
0,0,0,0,0,0,0,0,0,3,4,14,6.0
1,1,1,1,0,0,1,0,1,1,5,12,43.28
0,0,0,0,0,0,0,0,1,3,4,14,6.04
0,0,0,0,0,0,0,0,0,1,2,14,5.5
0,0,0,1,0,0,0,0,1,2,3,13,6.87
0,0,0,0,0,0,0,0,1,1,2,14,5.53
1,1,1,0,0,1,1,0,0,1,5,8,6.51
0,0,0,0,0,1,0,0,0,2,2,13,2.86
1,0,1,0,0,1,0,0,1,3,2,3,2.85
1,0,1,1,1,0,1,1,1,1,4,2,26.88
1,0,1,0,0,0,1,0,0,3,2,3,5.52
1,1,0,1,1,0,1,1,0,1,3,2,8.99
0,0,0,1,1,0,1,1,1,1,5,15,11.02
1,1,0,1,1,0,1,1,1,1,3,2,8.9
1,1,1,0,0,1,1,0,1,1,5,8,6.52
0,0,0,0,0,0,0,0,0,3,2,14,5.5
0,0,0,0,0,1,0,0,1,2,2,13,2.87
1,1,1,1,0,0,1,0,0,1,5,8,43.1
0,0,0,0,0,0,0,0,1,3,2,14,5.14
0,1,1,1,1,0,1,1,0,1,3,2,8.32
1,0,1,0,0,0,1,0,1,3,2,3,5.15
0,0,0,0,0,1,1,0,0,1,5,3,5.87
0,0,0,1,0,0,0,0,0,2,2,13,7.5
0,0,0,1,0,0,0,0,1,2,2,13,7.5
0,0,0,0,0,0,0,0,0,1,3,9,5.45
0,0,0,0,0,0,0,0,1,1,3,9,5.11
0,0,0,0,0,1,0,0,0,2,1,13,3.16
0,1,1,1,1,0,1,1,1,1,3,2,8.4
1,1,1,1,0,0,1,1,0,1,3,2,14.6
0,0,0,0,0,1,0,0,1,2,1,13,3.18
0,0,1,0,1,1,0,0,0,3,2,3,2.07
1,1,1,1,1,0,1,1,0,3,4,7,26.43
1,1,1,1,1,0,1,1,1,3,4,7,26.47
0,0,1,0,1,1,0,0,1,3,2,3,2.08
1,1,1,1,0,0,1,0,1,1,5,8,42.55
1,1,1,1,1,0,1,1,0,3,4,15,26.4
1,0,1,0,1,0,0,0,0,3,2,12,3.97
0,1,0,0,1,0,1,1,0,1,5,3,4.04
1,1,1,1,1,0,1,1,1,3,4,15,26.25
0,1,1,1,1,1,0,0,0,1,5,15,2.77
0,0,0,0,0,1,1,0,1,1,5,3,5.6
1,1,1,1,1,1,1,0,0,1,4,13,27.0
0,1,1,1,1,1,0,0,1,1,5,15,2.73
1,0,1,0,1,0,0,0,1,3,2,12,3.97
0,0,0,0,0,0,0,0,0,3,4,10,5.98
0,0,0,0,0,1,1,0,0,1,2,3,5.53
0,0,0,0,0,1,1,0,1,1,2,3,5.53
0,0,0,0,0,0,0,0,0,1,3,2,5.43
1,0,0,0,0,1,0,0,0,1,5,5,3.03
1,0,0,0,0,1,0,0,1,1,5,5,2.91
1,1,1,1,0,0,1,1,1,1,3,2,14.27
0,0,0,1,0,0,0,0,0,2,1,13,7.43
0,0,0,0,0,0,0,0,1,1,3,2,5.46
0,0,0,1,0,0,0,0,1,2,1,13,7.37
0,1,0,0,1,0,1,1,1,1,5,3,4.06
1,1,0,1,1,0,1,1,0,1,5,2,11.3
0,0,1,0,0,1,1,0,0,3,2,12,5.54
0,0,0,0,0,1,0,0,0,2,5,13,3.01
0,1,0,0,1,0,1,1,0,1,5,11,4.06
0,0,0,0,0,0,0,0,0,1,3,4,5.44
0,0,0,0,0,0,0,0,1,1,3,4,5.46
0,0,0,0,0,0,0,0,1,1,4,4,6.03
1,1,0,1,1,0,1,1,1,1,5,2,11.13
0,1,1,1,1,0,1,1,0,1,5,2,12.64
1,0,0,0,0,0,1,0,0,1,5,5,5.9
0,0,0,0,0,0,0,0,0,1,1,4,6.08
0,1,1,1,1,0,1,1,1,1,5,2,12.47
0,1,0,0,1,0,1,1,1,1,5,11,4.06
0,0,0,0,0,1,0,0,1,2,5,13,3.02
0,0,0,1,1,0,1,1,0,1,5,7,11.36
0,0,0,0,0,0,0,0,1,1,1,4,6.11
1,0,0,0,0,0,1,0,1,1,5,5,5.92
0,1,1,1,1,1,0,0,0,1,5,7,2.73
0,0,1,0,0,1,1,0,1,3,2,12,5.57
1,0,0,0,0,1,0,0,0,1,2,5,2.87
0,1,1,1,1,1,0,0,1,1,5,7,2.72
1,1,1,1,0,0,1,1,0,1,5,2,42.98
0,0,0,1,0,0,0,0,0,2,5,13,7.79
1,1,1,1,1,1,1,0,1,1,4,13,27.08
1,1,1,1,0,0,1,1,1,1,5,2,43.11
0,1,1,0,1,1,1,0,0,1,5,15,4.12
0,0,1,0,1,0,1,0,0,3,2,3,3.99
1,1,1,1,1,1,1,0,0,3,4,13,26.36
0,0,0,1,0,0,0,0,1,2,5,13,7.81
1,1,1,1,1,1,1,0,1,3,4,13,26.77
0,0,0,0,0,1,0,0,0,4,1,13,3.21
1,1,1,1,1,1,1,0,0,1,4,6,26.39
0,1,1,0,1,1,1,0,1,1,5,15,4.13
1,1,0,1,1,0,1,1,0,1,4,2,22.71
1,1,1,1,1,1,1,0,1,1,4,6,26.79
1,1,0,1,1,0,1,1,1,1,4,2,22.42
1,0,0,0,0,1,0,0,1,1,2,5,2.68
1,1,1,1,1,1,1,0,0,3,4,6,26.55
1,1,1,1,1,1,1,0,1,3,4,6,27.07
0,1,1,0,1,1,1,0,0,1,5,7,4.1
1,1,1,1,0,0,1,1,0,1,4,2,64.0
0,0,0,0,0,0,0,0,0,1,3,5,5.09
1,1,1,1,1,0,1,1,0,3,4,6,26.22
0,0,0,1,1,0,1,1,1,1,5,7,11.12
